id,target
145363,2375117.0
134051,4886286.5
110913,2338207.2
241984,2405072.0
143983,6884193.5
214863,5108863.0
50965,4371859.5
215843,4976937.5
226487,3347654.0
26058,4588793.0
39291,3976332.2
189616,5218054.5
117591,5452185.5
142608,6223207.5
192701,3640944.8
80340,6454298.0
69264,2516204.5
251211,3640347.5
91243,6702811.5
108427,3506688.8
26933,5205097.0
152546,5393544.5
130679,4985055.5
166734,3904636.5
250986,7101942.5
168590,3797892.0
212711,6185050.5
229393,6279402.0
74371,3491439.0
213566,4954174.0
45144,6027012.5
126783,7542004.5
235045,4977421.5
160735,2051556.0
120185,7599482.5
58356,3251568.2
128413,2925737.5
34193,2823796.8
259507,4561788.0
99163,2953038.0
2259,4231480.0
255772,6121778.5
9175,6502129.0
78717,3959009.8
276804,6499481.5
126801,4979615.0
104345,6531083.0
74885,5644354.5
194630,7044632.0
203380,4191445.2
75801,7055793.5
134767,5558946.0
152686,5289390.5
201274,5399571.0
289274,5470790.0
281713,5584158.0
130338,5136881.5
254825,7024158.0
281763,5122088.5
242162,2959260.0
26100,2652253.5
8479,4847928.5
93166,5488688.5
20610,4640259.0
246714,1907275.6
53279,2920705.5
103421,4504258.0
21411,5846976.0
276302,7218620.0
174437,4069149.5
176713,6900811.0
114223,4717425.0
20068,3477727.5
244738,4491330.0
241150,5828348.5
237550,3687258.5
147167,3455181.8
7330,2727066.5
276950,4699535.0
119105,5685760.0
230640,8404115.0
107703,3505792.8
69996,5650273.5
287869,6461738.0
191365,4494273.5
271811,7192994.0
200323,5032022.5
2505,4777791.5
92789,8026286.0
145025,4133150.2
173956,6494407.0
214574,5243805.5
140839,3758380.5
244046,7132751.5
240985,4995092.0
231593,8478628.0
151717,4870794.0
22047,3154658.2
168773,6476767.0
167869,2975171.5
262764,4184272.2
67046,3878760.5
24521,3501215.2
268529,9028216.0
134561,8219790.0
138525,3647909.8
92721,4512870.5
156616,3871742.5
33225,4189714.8
187761,3843668.2
37410,5973014.0
168754,3528790.0
12599,3588594.8
37890,5820461.0
122358,5376576.5
175776,6035053.5
255794,2649136.8
293535,4940354.5
167137,7282941.5
230032,9980523.0
19037,5822126.5
71052,8288060.0
290173,7804839.5
67984,6061246.0
4452,1401475.4
162710,5937716.0
68497,5472888.0
197692,3416220.8
23912,5520422.0
187852,4372164.0
269686,3397801.2
161519,2180440.5
37691,2375606.2
143678,4857568.5
35208,4937378.0
26525,5212474.0
71382,4883477.5
86570,6915871.5
220325,4023791.0
244917,3295090.2
2999,5538736.5
104266,2245053.5
186938,3680334.0
83553,7144883.5
6462,2328989.2
231716,3920322.5
107020,7964334.0
188239,4012352.8
192060,5087645.0
226625,4741266.0
170082,4150839.0
124219,8424433.0
230541,6816662.0
10787,7775093.0
255867,5129812.5
103639,3349445.5
142708,4871165.5
96072,5162680.0
34885,3234681.2
110720,6150259.0
125879,6629347.5
64683,4392257.5
277462,1791333.5
117624,4321721.0
278700,3775286.0
117647,1830624.9
147400,3771863.5
192404,2729973.0
78410,4091204.5
196708,3483254.2
204216,7465748.0
109803,4057570.5
21934,4714771.0
106651,3686762.5
152742,3448887.0
72655,4360679.0
50733,3780878.0
288022,3909174.8
264166,5260851.0
179271,3293717.2
261951,5041663.5
178091,1119927.9
214049,3420948.0
289117,5375669.0
156871,5555469.5
195442,5814979.0
219881,3620647.0
85482,3161673.0
164975,6710838.5
172064,4550981.5
287290,5054797.0
147218,2100437.8
17193,5121873.5
76590,7463576.5
122162,4613827.0
118211,1970207.6
218972,2170829.8
156536,3758757.0
63080,5085399.0
277795,3575923.8
37885,3760567.5
206255,3709234.5
194515,4022778.0
177101,4821964.0
228622,5104509.0
50355,2765585.0
250866,2347417.0
102385,2249603.5
255579,4137855.5
249579,3572457.2
299309,3799036.5
73971,5775832.0
240132,7482477.0
277151,5167911.5
138220,2407975.2
51848,5525109.5
171371,5358532.5
123850,3950407.0
118989,5723729.0
24302,6711158.5
192351,5225619.0
298582,6578441.5
179241,4317647.0
179740,7050970.5
261535,5213075.5
165459,3252213.2
161035,5032968.0
170085,3662550.5
228334,5505175.5
261562,5125807.5
113960,3210368.8
102425,5665171.0
64372,5721049.5
212094,6017754.5
165900,5494575.5
235981,2849461.0
253118,5266573.5
20898,8960213.0
248327,6120214.0
10106,5850434.5
168188,1925472.9
170039,1987467.5
175264,5859390.5
40713,5095069.0
229958,3870527.8
191148,10111180.0
130631,6600134.0
2832,4257174.5
264081,5443846.5
272629,4526102.5
285391,5062100.5
36369,4431141.5
229816,5234996.5
240950,3115836.5
66370,3850642.8
107019,3811393.0
35606,4498115.5
134211,2911045.0
157398,4560122.5
141882,5850434.5
234263,4709059.5
246085,3090516.0
85951,4250307.0
16166,3166217.0
230952,4985008.0
143251,6428620.0
197688,3653337.5
4399,3009076.8
70728,4651562.0
264882,5876100.0
201137,5105239.5
182083,3140220.5
49014,4541278.5
74507,5583913.5
219903,5856614.0
28904,6652102.5
186775,7147684.5
11185,6745513.0
229998,3081895.2
164294,7803350.5
41843,3915252.5
254490,5582811.0
271105,1791624.0
13814,1852866.2
7702,2442378.0
137176,5108288.0
183544,2608787.0
223692,4288633.5
118119,6353488.0
289500,5665835.5
269574,3332183.5
112992,7987914.5
156468,3197627.2
61092,5808156.5
192938,5088727.0
232621,6657966.5
166206,5816460.0
139853,6303329.5
227755,6290298.5
177046,3538650.8
296294,5946953.5
267647,3304565.8
162676,7218310.0
233875,6631681.0
229587,6952096.5
70617,3529517.0
255064,3601513.5
64306,4238782.5
298640,5239871.0
123595,3556398.8
181977,5715182.0
237862,4096260.2
99150,4743305.5
266200,6565474.0
87595,6696882.0
296712,3642198.5
286741,7784092.5
246688,4091555.8
35312,6310511.0
284989,5342107.5
140534,6703476.0
126646,4177808.8
8323,4645112.0
210208,2778533.5
119588,1695122.5
44632,6560398.0
201130,3742835.5
86440,2952401.5
190750,3382821.5
178361,6943416.5
205198,6181382.5
114848,8796038.0
181878,5114171.5
295363,2989825.5
63451,9968500.0
45856,8184270.5
267934,7229457.0
55459,5917140.0
117625,5928725.0
141839,3331576.5
158679,3244054.0
147880,6307779.5
106607,4597360.5
141946,5420296.0
99108,1774994.6
83108,9460172.0
210502,8831576.0
35722,4318199.0
84471,4102824.5
123376,2140976.8
80208,2487046.2
67649,3954134.8
271141,2965582.8
55167,5659398.0
129234,3487671.8
291579,2532439.8
51741,4593337.5
38792,4747827.0
146256,7855273.5
47923,4220550.0
215265,6679985.0
157512,6178730.5
265304,3899508.5
233279,6378312.5
100842,3643383.0
145723,4426233.5
228254,5544418.0
217719,4457343.0
73908,4109132.8
194094,1538594.4
50284,3776294.2
188517,3832508.0
257569,5365343.5
143356,6168209.5
80751,4074224.5
281313,3307668.2
11884,6996299.5
260557,3231980.0
137352,6050752.0
72155,10027558.0
18475,5848353.5
185777,4227329.5
90712,6517662.0
204039,5182263.5
172015,4096721.2
106409,5182584.5
278762,4043768.0
270565,2363408.2
106760,6190526.5
213539,6382432.0
119438,7050735.0
210749,6154154.5
235794,5776906.5
275833,4500917.5
36140,2112881.8
272685,6275714.0
178778,5854760.0
152529,4024075.0
252959,1933971.5
194212,1927006.8
163447,5792557.5
220612,4577904.5
269101,4176486.2
82276,7164644.0
61492,6455203.0
272281,6211627.0
202797,2572872.0
62309,5991813.0
268429,2909194.0
155116,2622989.5
192686,4390281.0
191345,4863715.0
297642,5992967.5
84167,7193186.5
51929,5721262.5
64622,5934863.0
283066,3595178.5
86701,7544004.0
33642,6925032.0
264199,6922675.0
74792,7509843.0
234460,6025949.5
190369,7228740.0
168959,2796344.0
132776,1979815.4
176882,3059539.5
130003,3880732.8
60608,4898497.0
231589,4545759.0
191831,5733229.5
282673,9455481.0
76181,4061198.0
253389,6373667.0
298997,4426668.5
217660,3315149.5
57907,2431529.5
159857,2444913.5
232586,2894159.5
184710,1979891.0
108198,2638340.8
297361,3251177.5
225133,5765486.0
173410,2348357.2
112240,7128134.5
38915,6230868.0
29898,3868059.2
74856,2611791.8
61412,5027883.0
216574,5711406.0
157067,4188915.8
244663,7171767.0
255153,4352029.5
235305,4588333.5
235675,7514492.5
286526,5237283.5
67538,3648932.8
213357,6457857.0
3353,8010304.0
187898,4699961.0
39938,3906320.0
223653,5283960.5
118770,7777956.0
112407,5469626.5
130428,3776917.2
201479,3648932.8
24230,3794362.0
59555,2353635.2
178144,6518687.5
127698,7586390.5
239436,5274837.5
212274,2099658.5
224620,5644021.0
121876,4375380.0
129693,5460131.0
169929,6460234.5
111759,5287635.5
59167,5039077.0
218931,3526882.5
149811,5998033.0
109522,1679222.2
74135,2792751.5
253343,5085229.0
148416,4390523.5
146717,4138139.5
63072,2052967.2
123857,5824459.0
109526,2027480.6
53799,5192722.0
156283,5815018.0
244239,5373895.5
199154,4761975.0
268535,8289190.0
228445,3515287.2
126483,8430131.0
279344,5862543.0
79998,3958605.8
124646,4400827.5
201815,4471367.0
181866,4977421.5
261192,3343059.8
220981,5863980.0
54218,6278204.5
138108,2804997.8
128146,2602175.0
104394,3074641.2
218785,8033607.0
48234,4810027.0
221048,6777929.5
258496,1881836.4
129059,3122419.5
185584,1311203.9
227766,1663680.8
276430,6644342.0
257563,4414173.5
117205,6478342.5
125554,5722359.0
35614,3746560.2
281022,6790565.5
262126,2379383.8
278330,5073148.5
140379,5344880.0
165844,7724643.5
124917,4976477.0
68144,6780115.0
65995,4354861.0
56988,4915189.0
4981,7198058.5
207720,6102828.0
227044,5894959.5
211498,6922675.0
49406,3385077.2
47556,2762442.8
16754,6857387.5
190160,5869648.0
223087,5220000.5
149433,2688948.5
295919,5602577.5
3912,6969761.0
289829,3766101.8
265612,6983647.0
15393,6686301.5
293527,5657585.0
186577,4356875.5
247854,5437967.5
153542,2867764.5
36394,6920952.0
279304,4823748.5
58586,5206169.5
254244,1842389.1
261614,3062090.8
103112,6430220.5
17096,7196768.0
9076,5752782.0
138040,2138905.2
227817,2955458.0
42230,1639724.1
142410,5952741.0
252362,4577394.0
192041,6009605.0
70515,3562852.2
274901,1518924.2
127164,2606576.2
67101,6422174.0
9737,2868793.0
28313,4548300.0
173390,4001420.0
231136,7758050.0
216941,5399571.0
254902,6830796.5
125941,7745652.5
47472,6072111.0
181556,3299983.5
210782,5252724.5
30345,4289770.5
81365,4240412.0
200141,6351616.0
188213,1641409.1
49963,5287181.5
289467,3241459.5
201055,3660871.0
249990,4727707.0
167435,4899609.0
36334,6408689.0
48594,7701700.5
8355,5420063.5
117051,3254503.0
156432,4453493.0
245778,6617523.0
44663,5129812.5
278918,1854230.9
150345,5616931.0
53896,6673942.0
5614,5821587.5
271286,3990871.2
201783,6598076.0
94429,5065307.0
221289,2275843.2
109324,4008799.5
67351,1895859.9
79058,5432379.5
197177,5325139.0
55945,3007877.2
244930,2032853.4
113037,2324677.8
288898,5633518.5
4347,4978456.5
277732,3775307.5
127914,2662852.8
258697,4787566.0
65797,4684603.0
189261,4166230.5
169756,5459709.0
93175,2035423.8
86293,6828386.5
120075,5574867.5
168286,3780366.0
21432,5520885.5
129937,3857854.5
47212,4453145.0
119474,7395649.0
12552,5694801.0
78087,8093797.5
207393,4323403.0
14662,3839762.5
248894,1765227.2
22493,4247705.5
261624,1898983.1
167589,2666652.0
150796,6467718.5
115649,4067799.2
20084,6052275.5
272891,4144668.2
188931,4658443.0
253752,2192731.2
25677,3388863.0
2891,8605587.0
193043,3637099.5
68119,5360321.5
59553,5080638.5
106486,5941126.0
172394,5076952.5
210090,2192865.0
109392,7571703.5
35223,3587564.8
108170,4741826.5
128793,2950518.5
234938,3151389.8
163680,7370787.0
53207,6351967.5
187328,5961064.0
102427,1840406.5
298300,4830893.5
53625,2514606.8
276941,7070214.5
244026,6888252.5
178037,4291444.0
44364,5817858.0
148589,4238750.0
92566,6434723.0
290660,5098466.5
100027,3241425.5
170905,4576307.0
276142,3463033.0
191834,3388236.0
169284,6505031.5
146197,2070103.0
100873,2655954.2
87144,2907449.2
201399,4577311.0
204772,5456690.0
175953,8539204.0
76710,7916203.5
167148,4286519.5
172566,4017698.0
226253,4787566.0
117045,7172376.0
254586,5370581.0
94210,7494153.5
260342,3396955.5
14961,3964892.8
196188,1586131.8
176884,9006425.0
189693,5160435.5
160648,3867690.2
130627,5535294.0
30506,7073344.0
217237,5563379.5
71011,7122562.0
73314,4921366.0
211421,4406854.5
294038,3253683.8
127966,3640878.8
200268,5909741.0
199338,7924701.5
23803,2203188.8
176986,2356114.5
206920,6414975.5
29599,2400594.5
213087,3904725.8
167800,2837870.2
71125,5375213.0
20702,3369668.5
150178,3554428.8
238238,2283681.2
223144,6776902.0
166715,2511867.2
94938,2386685.8
118712,1800295.6
124407,4216884.5
268921,4176546.0
236986,5244495.5
39281,5459881.0
239780,6103771.0
190514,2792320.0
161662,6791796.0
124848,1671967.5
38750,4752438.5
32351,5220822.0
52507,6562963.5
25828,5105322.0
133307,3149506.0
296366,4581333.0
22100,5277418.5
288567,4346164.5
246579,5318800.0
243732,4709324.5
9069,2051955.2
61511,2193300.0
126052,5161031.0
128646,3009980.8
5450,2713322.5
24764,7924701.5
151134,5961763.0
22798,4006063.0
87751,4944342.0
11597,4191489.0
61452,2994291.2
199470,4107816.2
69250,2873861.5
15228,3513229.5
71292,6642010.5
173786,4131873.5
258393,4399405.0
299051,7038326.5
20198,5324519.5
194871,2557872.2
187308,2439535.8
129275,2810165.5
155512,4174335.8
235626,7428193.0
290748,5514297.5
194160,5671019.5
118083,5128188.5
195825,4843284.0
20118,4122926.5
61370,2904043.8
124838,6027978.5
48636,1348278.1
55907,4814883.0
159551,3866134.0
3469,6280941.0
197075,3526909.2
27112,5979163.5
222805,6818632.0
68078,2201781.5
45165,3887900.8
40841,2602889.8
20095,3451506.2
274023,2204832.5
76203,2031262.4
93440,5047027.0
91693,5346022.0
263495,3556924.5
173261,2692934.0
142139,3639639.5
261013,3269045.5
125683,2577233.5
51983,2435755.8
148887,4776215.0
133246,7917260.5
32010,2918236.0
138353,5680914.5
6172,5346414.5
187831,5569277.5
246423,2608968.8
284179,6230868.0
940,4402326.5
216065,5078207.0
236091,5101827.5
123200,2254354.2
35553,5126443.0
295765,5616026.0
81980,955658.5
230128,6656081.0
127130,7196342.5
250344,5539550.0
143997,4115737.2
133518,6030244.0
76295,6636805.5
226792,2474651.2
68539,5308432.0
134102,3010977.0
133679,2050638.6
209794,5277907.0
222859,7283532.0
120060,2550421.2
43547,5527323.0
113965,3642038.8
74858,5285366.5
102465,4470599.5
73304,4801461.5
224566,5914308.0
263140,5383000.0
206963,5221334.5
179923,1832422.2
291710,5023986.0
225291,4528917.5
91592,5106773.0
130262,4976216.0
3953,5120198.5
102777,7369613.0
99375,1444543.4
116093,4567051.0
68222,4912822.0
208164,2981519.8
200552,5322240.0
38007,5609153.0
169727,5142582.0
260604,2089849.9
96564,4117861.2
90813,5711248.0
67689,2550114.8
104234,3828372.8
176921,4091013.2
220630,5074871.0
113072,2124429.0
259803,6220922.5
156113,5163079.0
203512,5372225.0
127186,4456118.5
244651,6202227.0
107065,3891651.0
204878,3597840.2
54831,4383595.5
60967,5523360.5
114612,4370004.5
58729,5132528.5
100826,5622676.5
253402,6407015.0
87795,4685885.5
120536,2318299.2
147943,4354163.5
53313,6097795.5
151276,7018352.5
164700,2907676.8
288619,5286949.5
62333,6164569.5
178785,4450521.0
38656,5193578.5
21491,3063226.8
154596,3973712.8
11203,4436063.0
62343,2557872.2
18542,2801151.0
73021,4054526.2
196980,6349938.5
185171,2286926.2
188496,4660718.0
57031,4743174.5
47217,5772776.0
229342,6812814.5
295112,4716201.0
107139,5000201.5
192866,2557738.2
278508,4741008.0
74559,6047550.0
33445,8590655.0
65714,5352398.5
289289,8258732.5
298746,3317493.0
99944,5869424.0
122186,4976007.0
201029,2856197.2
62367,5836602.5
14183,3075535.8
83215,4524648.0
21162,5348520.5
118862,6435349.0
85152,1931945.6
3972,4638056.0
62532,3121285.2
183215,6747398.5
122531,2555758.2
88313,3748086.2
34837,7289675.0
30162,9127427.0
223199,3019301.5
95730,5594478.0
261709,3931303.5
275763,2184807.5
224607,2221296.8
175880,5038760.0
157875,4018889.8
137997,4211025.5
46712,7601686.0
4365,3525043.0
124824,6227197.0
77472,7376806.5
10765,4590771.5
122108,4856957.0
86214,5616915.0
279236,3927466.2
75833,5657434.0
73453,6101070.5
62863,4024954.0
186860,5898643.0
164514,3352104.0
282686,5315412.5
216300,4381509.5
246112,2103288.0
71824,6886360.5
76457,4834184.0
268940,6951221.0
183063,5657272.0
79090,5813393.5
100412,2803666.0
277566,6077458.5
153343,5191192.0
171818,2545753.0
135695,3002904.5
106574,6040356.5
108778,7047716.5
120779,3026664.5
243218,6515480.5
239454,3704949.8
138434,3433273.0
290285,4306166.0
26416,4480156.0
45837,5885090.0
67539,5145275.5
51471,5881134.5
160541,4895186.0
105047,3271989.8
159649,5239057.0
25042,5689752.5
88053,8440573.0
244360,6950856.5
46749,6718247.5
202373,5649411.5
100381,7251000.0
289675,8920515.0
9204,4515358.5
287453,6034127.0
75782,4811734.0
162673,7265564.0
28496,3999772.0
297,5680914.5
113908,2113946.0
63726,3218842.5
59692,6057530.0
251014,3402240.2
222351,3432651.0
790,6779778.5
179724,5485381.5
55893,8072152.0
263118,3680530.5
179371,3923561.5
206808,6252159.5
76459,3443809.2
140297,4150641.0
76292,6748621.0
297521,7376940.0
281681,4021209.2
266942,2822434.2
266601,4989583.5
88947,5664895.5
220301,4056220.2
155825,7110312.0
187206,9527461.0
266494,3487778.2
221155,3997670.8
177797,6915608.0
299573,7373303.5
63374,4620568.5
273341,2921733.5
249189,1537707.0
42939,4896110.5
97280,4188759.8
39878,5674617.0
193079,4011748.2
214175,4220900.0
117818,5079025.5
131414,5041038.5
43010,4752624.0
245644,3535483.2
99031,4520740.5
205115,5029830.0
25377,4588736.0
99317,5573395.0
16730,5451150.5
146668,2308999.0
51981,1975211.9
209533,6585566.0
67858,6607792.0
158893,5034216.5
137864,4935631.0
13840,4048340.5
92381,4493107.5
2090,2771673.5
8420,5811242.5
31693,3873518.8
272803,2169842.5
130889,3822834.5
249479,5797863.0
77841,5916384.0
256473,7365847.0
135559,1599006.5
178383,7575018.5
293982,5068554.5
57452,3949563.0
233410,4671054.5
167929,6717600.5
125127,3077780.2
42110,9662649.0
144680,5957256.0
116420,7934888.0
73446,3311411.5
81820,5497641.5
20090,6131968.5
126132,4496948.5
274084,4871472.0
16021,2942790.5
154990,2978643.8
228393,7334436.5
194595,4499170.5
3858,4804168.5
154989,7999883.5
134345,5576378.0
146530,5245791.0
282983,5792292.0
51161,5599265.5
268986,5121712.5
208228,4498149.5
117609,4241839.5
133053,4305767.5
292149,4389226.0
210657,5901872.5
15557,4548616.5
277741,5765903.5
108001,6563414.0
43318,6570434.5
188033,1973792.1
120068,5965704.5
250911,3955518.8
41932,2184113.8
106316,1970778.9
85242,5718551.0
66422,5965943.5
227988,4631302.0
7804,6452390.5
273055,4784115.5
40960,1868453.0
181313,2198363.5
79424,3427106.5
234114,5373998.0
238439,5314424.0
18366,5375090.0
234853,3563046.0
231459,2029798.4
103880,4562501.5
226720,4983758.0
162364,5550856.5
273762,8452333.0
174248,5567456.0
80515,4149968.2
176962,3293227.2
89349,5870308.5
32236,4268330.0
231813,5824092.0
19085,5048967.5
67739,6173871.0
247685,2848279.0
53795,2068340.9
235593,4825492.5
186303,5902024.5
290729,6589586.5
221625,7850967.0
9008,5257245.0
232665,5091275.5
241122,2174883.0
228072,3401782.8
41040,4257918.0
236552,2034123.6
192313,5089770.5
290114,3387764.2
258539,4725949.0
3643,5070981.5
30861,5547454.0
195125,5558999.0
286338,4221061.0
15570,2652688.8
196252,6546692.0
271345,6065716.0
192094,6105791.0
57142,4015671.8
152581,8425815.0
270641,5434908.5
221136,2285520.0
57650,4704198.5
89131,4111237.8
84983,7392109.5
242074,4585022.0
228298,2793939.8
213163,2452166.5
118021,6089264.5
63992,3477130.8
230957,2285711.8
233107,4977592.5
140967,4404938.5
248087,4409646.0
245206,5716206.5
5631,6983647.0
135543,2101766.2
3479,2353033.8
247133,3213113.2
276436,2136681.0
63459,5616765.0
167487,6604478.5
218497,3965796.5
259572,6033943.0
161477,2995756.5
259661,2475935.5
126843,5449274.5
41417,7759411.5
128135,9549493.0
274065,4188100.8
23266,4974085.5
27367,8151399.0
186906,6112258.0
210051,4311281.5
172501,4243102.0
296910,8588263.0
134833,4387937.0
261428,4043633.0
111859,4163184.2
90699,8096754.5
290699,4338528.5
84966,4081360.8
79454,4392948.5
200205,7053923.0
189119,8745575.0
213921,6386024.0
12245,4813969.0
259837,4570510.5
270598,3457370.2
204030,5488238.5
139775,2743212.5
176622,5993144.5
281664,8187760.0
58172,2989848.2
112532,2229503.8
64245,4294826.0
88354,9543539.0
166374,4784352.5
46615,6092570.0
131706,3854114.8
197193,4542292.0
296353,4655240.5
247825,2795509.5
258716,8231329.5
154358,7458631.5
50024,6418677.5
187161,5861458.5
34935,6527428.0
103972,3517007.5
149216,4296534.0
99030,3152027.0
127217,4596541.0
296337,2764451.0
297193,2432373.5
271653,4341446.5
64032,7281053.0
162313,5631746.0
74892,1030489.8
55640,2396440.5
133841,4558635.0
296908,4211812.5
236368,5219552.5
67115,5833308.5
268742,6089491.0
64507,4651841.0
236034,7528071.0
220476,8103962.0
179993,5923904.0
260783,1619298.2
238833,3612069.8
210858,6407057.5
272652,5863046.5
204888,5056436.0
266595,5733032.5
75189,6098080.5
87993,5190924.5
49689,7795734.0
248381,8206357.5
244206,4018479.8
50586,5651696.0
266490,6922965.5
250340,6645172.0
216618,6383619.0
229068,3068963.8
268590,3168491.8
23511,3700740.5
296174,4087296.8
146051,7529643.0
205119,4220622.5
30484,5597712.0
267559,5074958.5
210473,1664463.1
100191,3940195.5
121881,6208370.0
135764,9142342.0
141545,2493508.5
27049,5806417.5
143330,5460365.0
25336,6609815.5
56910,4107287.5
113348,2948951.5
79917,4359427.5
210053,2964259.2
216671,2431418.0
83465,2075559.0
21510,6015717.5
181453,2126853.5
151344,6801084.0
172073,7074578.5
19955,8316904.5
23195,5421382.0
76301,6902364.0
229618,4291464.5
232484,6140729.5
177953,6552994.5
138754,3484849.0
212190,4417336.0
142573,4872894.0
803,4846481.5
293358,4464639.0
200008,4555284.5
46502,5873282.0
17064,2711747.0
155211,5405213.0
10697,3793164.5
238021,5690165.0
177753,3393076.8
46816,5459209.5
133600,1831644.8
98296,4766814.0
156163,5148019.0
297438,4459622.0
200625,4624210.0
150969,1560094.2
199053,1794532.6
117350,3990810.2
267213,7020079.5
19332,9456365.0
105303,3834632.0
111300,9746257.0
6436,2067504.6
142958,2835021.8
249779,5446635.0
64141,5076013.5
201373,5613766.0
75311,7464623.0
248883,4005994.2
205248,1924762.4
168693,7195958.5
6759,3437040.5
283079,5957398.0
84782,3125166.2
86697,3729331.8
193193,3643383.0
237301,5678997.0
193479,1952213.0
91026,7359857.0
135765,6453208.5
34654,5317811.0
12991,4413441.0
78818,4438030.5
253998,4090923.5
14178,6395611.0
95180,2773387.0
81409,6716562.5
64300,6538505.5
247185,5435411.0
258580,5166354.5
59188,3476046.5
251808,4263675.5
5910,3608224.0
38517,5838523.5
253046,3026084.2
13678,4971994.0
45363,3806257.0
224973,7696487.5
202058,4851920.0
21113,2005666.5
13758,9375727.0
66356,6183534.5
71204,3880566.2
59375,8272519.0
201389,7567523.5
276151,3757086.8
109774,7405720.5
32346,6432747.5
147315,4202115.5
53674,5316806.5
153821,3577305.0
220768,5449243.0
42265,3415269.5
56983,4229168.5
88747,5314125.0
85073,6305867.0
137545,5281905.0
167691,5155177.0
259740,5757480.0
173704,4385857.5
206009,6301941.0
3263,3228246.5
160030,2043351.2
117406,3284470.2
195048,3409889.8
52880,1792711.0
98079,2983818.2
4897,5482442.5
88450,2970247.2
190728,5645862.0
156987,5886128.5
177060,6626522.0
109746,4506591.0
78236,4775532.0
81316,3487957.8
229478,1903203.8
26516,2819714.2
238144,7310568.0
122228,4873502.5
19239,5796884.5
283108,4510254.5
216408,4268488.5
294140,4140287.0
269663,2740665.8
202449,4631443.5
291912,3291933.5
55637,5556057.5
253167,4662078.5
137839,5585878.5
165658,5011711.5
108948,8206889.5
79065,3271840.0
217933,4804539.5
197836,6088382.0
236788,4478195.0
195570,4818668.0
224597,3884857.8
181380,3680920.2
252672,4341086.0
135818,5536534.5
210301,1341579.0
3177,5101769.0
252970,5431525.0
252964,7337172.0
274588,5488039.5
265841,5370524.5
285171,2010197.2
240081,6966086.5
50550,3127533.5
138284,8980060.0
76643,8078081.5
234575,3567544.2
124345,5942440.5
74156,2525190.2
14461,5848069.5
109574,9503159.0
5127,5200805.0
116301,4785005.0
241439,7095599.0
226466,6052379.5
263359,6785904.5
56490,4960920.5
256013,2243626.0
277621,3227178.2
174772,2761618.5
142343,2472919.8
212929,1679222.2
99161,4808234.0
201828,3945723.0
119354,5420043.0
133665,2671692.0
44890,6455652.5
155487,1640083.9
162749,2319856.2
133193,4796738.0
197708,3145561.8
262068,6332171.5
157301,4836508.5
87092,5096527.0
225426,6755897.5
191776,5191192.0
121077,7149252.5
133804,4261838.0
14395,3638379.8
34158,4717159.5
120852,4765791.0
165557,5425990.5
123815,7654924.0
110113,7436181.0
113303,4922535.0
162714,4215879.5
172432,6892688.0
149184,6815479.0
98054,7471382.0
278280,7768659.5
8194,3477147.2
93218,6137146.5
101758,2330658.0
133606,6394245.0
118289,6835110.5
101102,5520185.0
110773,5229677.0
151943,5273132.5
277107,2935416.0
189843,5651550.5
74174,6346772.0
85832,6416260.0
93395,6683056.5
134007,4614557.5
92304,6662082.5
56923,5659398.0
231806,3778823.2
40240,1692599.2
107685,6224976.0
229226,5295684.5
59706,4231633.5
287636,4931100.5
49861,5429841.5
123882,7314347.5
51808,3660640.5
253930,4404107.0
112140,6664141.5
277376,6715172.5
204501,3816863.8
133415,7633134.5
176944,3033047.2
106603,5097684.0
155750,5398031.5
289521,5816077.5
105630,5021021.0
42334,7292498.0
212403,6719548.0
37841,4415857.5
2715,2341518.8
18526,3019091.2
20033,5615372.5
111610,3556521.0
21223,4275838.5
203637,5655373.5
127004,2905644.8
176924,4377938.5
18418,3353408.8
79353,2275598.0
125599,7774737.5
89197,6881443.5
213733,2411539.8
40090,6649191.0
45399,4294531.0
83539,2667939.0
106856,2896752.5
289216,5214169.5
49425,6609481.5
26538,5185744.0
189164,5914065.0
154416,7112774.0
30109,2806089.5
272334,5848376.0
76778,4843894.0
121894,4516668.0
88813,7483376.0
62558,6474327.5
106494,4752615.0
42326,4322380.5
30739,5218198.5
156753,7992600.5
113107,7261387.0
133139,5964544.0
260007,3444361.0
266349,5652165.0
292025,3913736.8
52815,3666611.5
290673,2576769.0
47116,4759618.5
102258,3111344.0
179205,5812412.0
258714,6141104.0
38258,3969118.5
41832,3358753.8
123181,3939019.5
37164,5673199.5
72835,2590928.0
172046,1879969.1
203049,4407325.0
159596,5935899.0
154233,3367625.2
83612,4935141.5
256544,4450101.0
109160,1507595.5
103719,1683455.4
208981,5823642.5
145356,4288936.0
175456,6516189.0
143208,6227933.0
236814,4112045.5
142863,5214209.0
161378,5027619.0
281176,7303850.0
239146,2563259.2
210940,4867348.5
70946,6249614.0
131789,4437886.5
232323,8139397.0
231171,6758681.5
261174,4593517.0
234882,3583653.0
206387,4166421.2
246989,4063286.0
255679,5101316.5
237654,5760874.5
287841,2424897.2
228251,7101109.5
123841,2118559.5
242636,4414034.5
28028,3977803.8
202072,3717968.0
201104,4042264.2
99682,5270729.0
126602,7117082.5
26362,4472941.0
60674,4752624.0
44407,4386267.5
90234,4126026.0
216768,3602629.8
12711,4337291.5
278515,5505254.5
39716,4637007.5
192886,4876622.5
14430,3078417.2
1624,4803041.5
81723,3356505.8
73552,5860978.0
